County	FileNumber	ProviderName	Adult ICU Census	Available Adult ICU	Available Adult ICU 	Total AdultICU Capacity	Pediatric ICU Census	Available Pediatric ICU	Available Pediatric ICU 	Total PediatricICU Capacity
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	0	0		0	0	0		0
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	25	3	10.71%	28	0	0		0
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	8	0	0.00%	8	0	0		0
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	22	6	21.43%	28	0	0		0
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	0	0		0	0	0		0
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	8	2	20.00%	10	0	0		0
ST. JOHNS	100219	FLAGLER HOSPITAL	21	23	52.27%	44	0	0		0
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	49	5	9.26%	54	4	2	33.33%	6
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	18	0	0.00%	18	0	0		0
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	0	0		0	0	0		0
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	7	11	61.11%	18	0	0		0
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	25	7	21.88%	32	0	0		0
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	8	0	0.00%	8	0	0		0
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	0	0		0	0	0		0
UNION	100241	LAKE BUTLER HOSPITAL	0	0		0	0	0		0
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	0	0		0	0	0		0
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	11	3	21.43%	14	0	0		0
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	62	37	37.37%	99	1	4	80.00%	5
VOLUSIA	100045	ADVENTHEALTH DELAND	15	9	37.50%	24	0	0		0
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	29	0	0.00%	29	0	0		0
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	30	16	34.78%	46	0	0		0
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	0	0		0	0	0		0
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	4	4	50.00%	8	0	0		0
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	0	0		0	0	0		0
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	0	6	100.00%	6	0	0		0
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	0	1	100.00%	1	0	0		0
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	14	8	36.36%	22	0	0		0
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	0	0		0	0	0		0
