County	FileNumber	ProviderName	Adult ICU Census	Available Adult ICU	Available Adult ICU 	Total AdultICU Capacity	Pediatric ICU Census	Available Pediatric ICU	Available Pediatric ICU 	Total PediatricICU Capacity
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	3	5	62.50%	8	0	0		0
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	26	2	7.14%	28	0	0		0
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	0	0		0	0	0		0
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	7	2	22.22%	9	0	0		0
ST. JOHNS	100219	FLAGLER HOSPITAL	24	20	45.45%	44	0	0		0
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	50	4	7.41%	54	2	4	66.67%	6
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	17	1	5.56%	18	0	0		0
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	0	0		0	0	0		0
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	15	3	16.67%	18	0	0		0
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	31	1	3.13%	32	0	0		0
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	8	0	0.00%	8	0	0		0
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	0	0		0	0	0		0
UNION	100241	LAKE BUTLER HOSPITAL	0	0		0	0	0		0
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	0	0		0	0	0		0
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	14	0	0.00%	14	0	0		0
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	55	10	15.38%	65	0	0		0
VOLUSIA	100045	ADVENTHEALTH DELAND	15	9	37.50%	24	0	0		0
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	28	0	0.00%	28	0	0		0
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	44	2	4.35%	46	0	0		0
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	0	0		0	0	0		0
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	8	0	0.00%	8	0	0		0
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	0	0		0	0	0		0
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	2	11	84.62%	13	0	0		0
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	0	0		0	0	0		0
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	20	2	9.09%	22	0	0		0
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	0	0		0	0	0		0
