County	FileNumber	ProviderName	Adult ICU Census	Available Adult ICU	Available Adult ICU 	Total AdultICU Capacity	Pediatric ICU Census	Available Pediatric ICU	Available Pediatric ICU 	Total PediatricICU Capacity
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	4	4	50.00%	8	0	0		0
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	26	2	7.14%	28	0	0		0
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	0	0		0	0	0		0
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	8	1	11.11%	9	0	0		0
ST. JOHNS	100219	FLAGLER HOSPITAL	23	21	47.73%	44	0	0		0
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	48	6	11.11%	54	2	4	66.67%	6
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	18	0	0.00%	18	0	0		0
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	0	0		0	0	0		0
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	18	10	35.71%	28	0	0		0
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	21	11	34.38%	32	0	0		0
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	8	0	0.00%	8	0	0		0
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	0	5	100.00%	5	0	0		0
UNION	100241	LAKE BUTLER HOSPITAL	0	0		0	0	0		0
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	0	0		0	0	0		0
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	9	5	35.71%	14	0	0		0
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	64	11	14.67%	75	2	3	60.00%	5
VOLUSIA	100045	ADVENTHEALTH DELAND	14	10	41.67%	24	0	0		0
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	34	0	0.00%	34	0	0		0
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	38	8	17.39%	46	0	0		0
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	0	0		0	0	0		0
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	6	2	25.00%	8	0	0		0
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	0	0		0	0	0		0
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	5	8	61.54%	13	0	0		0
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	0	0		0	0	0		0
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	9	13	59.09%	22	0	0		0
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	0	0		0	0	0		0
