County	FileNumber	ProviderName	Adult ICU Census	Available Adult ICU	Available Adult ICU 	Total AdultICU Capacity	Pediatric ICU Census	Available Pediatric ICU	Available Pediatric ICU 	Total PediatricICU Capacity
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	21	7	25.00%	28	0	0		0
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	9	0	0.00%	9	0	0		0
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	22	6	21.43%	28	0	0		0
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	0	0		0	0	0		0
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	9	0	0.00%	9	0	0		0
ST. JOHNS	100219	FLAGLER HOSPITAL	26	18	40.91%	44	0	0		0
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	43	11	20.37%	54	5	1	16.67%	6
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	18	0	0.00%	18	0	0		0
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	0	0		0	0	0		0
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	12	6	33.33%	18	0	0		0
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	26	6	18.75%	32	0	0		0
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	8	0	0.00%	8	0	0		0
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	0	0		0	0	0		0
UNION	100241	LAKE BUTLER HOSPITAL	0	0		0	0	0		0
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	0	0		0	0	0		0
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	7	7	50.00%	14	0	0		0
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	61	10	14.08%	71	0	5	100.00%	5
VOLUSIA	100045	ADVENTHEALTH DELAND	16	8	33.33%	24	0	0		0
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	29	0	0.00%	29	0	0		0
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	26	20	43.48%	46	0	0		0
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	0	0		0	0	0		0
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	8	0	0.00%	8	0	0		0
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	0	0		0	0	0		0
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	7	19	73.08%	26	0	0		0
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	0	1	100.00%	1	0	0		0
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	14	8	36.36%	22	0	0		0
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	0	0		0	0	0		0
