County	FileNumber	ProviderName	Adult ICU Census	Available Adult ICU	Available Adult ICU 	Total AdultICU Capacity	Pediatric ICU Census	Available Pediatric ICU	Available Pediatric ICU 	Total PediatricICU Capacity
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	4	4	50.00%	8	0	0		0
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	26	2	7.14%	28	0	0		0
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	0	0		0	0	0		0
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	9	0	0.00%	9	0	0		0
ST. JOHNS	100219	FLAGLER HOSPITAL	24	20	45.45%	44	0	0		0
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	49	5	9.26%	54	4	2	33.33%	6
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	17	1	5.56%	18	0	0		0
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	0	0		0	0	0		0
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	11	7	38.89%	18	0	0		0
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	29	3	9.38%	32	0	0		0
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	7	1	12.50%	8	0	0		0
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	0	5	100.00%	5	0	0		0
UNION	100241	LAKE BUTLER HOSPITAL	0	0		0	0	0		0
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	0	0		0	0	0		0
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	11	3	21.43%	14	0	0		0
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	67	5	6.94%	72	1	4	80.00%	5
VOLUSIA	100045	ADVENTHEALTH DELAND	17	7	29.17%	24	0	0		0
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	31	9	22.50%	40	0	0		0
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	41	5	10.87%	46	0	0		0
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	0	0		0	0	0		0
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	7	1	12.50%	8	0	0		0
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	0	0		0	0	0		0
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	4	9	69.23%	13	0	0		0
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	0	0		0	0	0		0
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	21	1	4.55%	22	0	0		0
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	0	0		0	0	0		0
